"http://purl.obolibrary.org/obo/OBI_3000044","Assay for 17alpha-hydroxyprogesterone in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for 17alpha-hydroxyprogesterone in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'17alpha-hydroxyprogesterone'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/1668-3"
"http://purl.obolibrary.org/obo/OBI_3000045","Assay for protoporphyrin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for protoporphyrin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'protoporphyrin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/17501-8"
"http://purl.obolibrary.org/obo/OBI_3000046","Assay for aldosterone in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for aldosterone in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'aldosterone'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/1763-2"
"http://purl.obolibrary.org/obo/OBI_3000047","Assay for topiramate in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for topiramate in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'topiramate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/17713-9"
"http://purl.obolibrary.org/obo/OBI_3000048","Assay for calcium atom in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for calcium atom in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'calcium atom'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/17861-6"
"http://purl.obolibrary.org/obo/OBI_3000049","Assay for calcium atom in urine specimen [mass per unit volume concentration]","","","An assay for calcium atom in urine specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'urine specimen'","'calcium atom'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/17862-4"
"http://purl.obolibrary.org/obo/OBI_3000050","Assay for calcium ion in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for calcium ion in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'calcium ion'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/17863-2"
"http://purl.obolibrary.org/obo/OBI_3000051","Assay for alpha-galactosidase A in blood serum or blood plasma specimen [catalytic (activity) concentration]","","","An assay for alpha-galactosidase A in blood serum or blood plasma specimen that generates a scalar datum with catalytic (activity) concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'alpha-galactosidase A'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'catalytic (activity) concentration unit'))","","","","http://purl.bioontology.org/ontology/LNC/1813-5"
"http://purl.obolibrary.org/obo/OBI_3000052","Assay for alpha-tocopherol in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for alpha-tocopherol in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'alpha-tocopherol'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/1823-4"
"http://purl.obolibrary.org/obo/OBI_3000053","Assay for nicotinate in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for nicotinate in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'nicotinate'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/18244-4"
"http://purl.obolibrary.org/obo/OBI_3000054","Assay for alpha-1-antitrypsin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for alpha-1-antitrypsin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'alpha-1-antitrypsin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/1825-9"
"http://purl.obolibrary.org/obo/OBI_3000055","Assay for alpha-fetoprotein in amniotic fluid specimen [mass per unit volume concentration]","","","An assay for alpha-fetoprotein in amniotic fluid specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","'amniotic fluid specimen'","'alpha-fetoprotein'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/1832-5"
"http://purl.obolibrary.org/obo/OBI_3000056","Assay for hydroxyitraconazole in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for hydroxyitraconazole in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'hydroxyitraconazole'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/18337-6"
"http://purl.obolibrary.org/obo/OBI_3000057","Assay for alpha-fetoprotein in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for alpha-fetoprotein in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'alpha-fetoprotein'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/1834-1"
"http://purl.obolibrary.org/obo/OBI_3000058","Assay for alpha-2-macroglobulin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for alpha-2-macroglobulin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'alpha-2-macroglobulin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/1835-8"
"http://purl.obolibrary.org/obo/OBI_3000059","Assay for heroin in blood serum or blood plasma specimen [mass per unit volume concentration]","","","An assay for heroin in blood serum or blood plasma specimen that generates a scalar datum with mass per unit volume concentration units","Inspired by LOINC. Templated by https://github.com/PennTURBO/turbo-assay-templating","","","Mark Andrew Miller|ORCID:0000-0001-9076-6066|Chris Stoeckert|ORCID:0000-0002-5714-991X","","https://github.com/obi-ontology/obi/issues/1153","subclass","","assay","","","('blood serum specimen' or 'blood plasma specimen')","'heroin'","","","","","('scalar measurement datum' and ('has measurement unit label' some 'mass per unit volume'))","","","","http://purl.bioontology.org/ontology/LNC/18387-1"
